record_type,step,stage,coupling_iteration,picard_iteration,ice_residual,gmres_residual,gmres_iterations,inner_relaxation,preconditioner,matrix_assembly_seconds,preconditioner_build_seconds,gmres_seconds,ice_residual_evaluation_seconds,ilu_builds,ilu_reuses,ilu_rebuilds,cache_invalidation_reason,preconditioner_fallbacks,outer_aitken_factor_applied,outer_acceleration_method,acceleration_fallback_reason,acceleration_history_cleared,acceleration_history_depth,coupling_residual,water_fixed_point_residual,water_equation_residual,water_residual_xi,water_residual_u,water_residual_v,helmholtz_residual,ocean_coriolis_iterations,drag_object_reused,ice_solve_seconds,ocean_solve_seconds,coupling_iteration_seconds,coupling_overhead_seconds
coupling,246,standard,2,0,0.000812437804218221,8.470875153959125e-10,6,,,0.050229899992700666,0.011202499968931079,0.0038920000079087913,0.02831799996783957,1,1,0,reuse,0,0.9787753981721814,anderson,,False,1.0,0.000605102132857574,9.47517589430309e-05,1.5845814639616258e-09,1.5633501531786522e-11,6.92866587999713e-10,1.5845814639616258e-09,1.7289965267121538e-14,4.0,True,0.0950666000135243,0.014690999989397824,0.11067460000049323,0.0009169999975711107
coupling,246,standard,3,0,0.0006909529776202264,3.2236638146964657e-10,3,,,0.027096500038169324,0.009595199953764677,0.0021226000390015543,0.013855500030331314,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,9.333448463422018e-05,3.1260843404638695e-06,1.5846239989128782e-09,1.5243093422595084e-11,6.92824269648237e-10,1.5846239989128782e-09,1.6402424172519485e-14,4.0,True,0.05379370000446215,0.013314399984665215,0.06809919996885583,0.0009910999797284603
coupling,246,standard,4,0,0.0006695918653312851,2.963959978048306e-10,3,,,0.027449300047010183,0.00979629997164011,0.0019487999961711466,0.014199499972164631,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,8.030584712368976e-05,2.6034410274219344e-06,1.5846241821664965e-09,1.598532229292042e-11,6.928169616692965e-10,1.5846241821664965e-09,1.6482053541760443e-14,4.0,True,0.05447390000335872,0.014263599994592369,0.06993070000316948,0.0011932000052183867
coupling,246,standard,5,0,0.0005172830317681867,3.266621386007988e-10,3,,,0.025691899994853884,0.00964820000808686,0.0021897999686188996,0.014112100005149841,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,6.876494549708862e-05,5.472500526277633e-07,1.5846504268313874e-09,1.6144687737998503e-11,6.927428068699302e-10,1.5846504268313874e-09,1.675924626046773e-14,4.0,True,0.05253660003654659,0.013532199955079705,0.06715249997796491,0.0010836999863386154
coupling,246,standard,6,0,0.00047165690350830527,1.8625816351526705e-10,3,,,0.025716700009070337,0.009691699990071356,0.0029010000289417803,0.014375800034031272,1,0,0,new_picard_round,0,0.1,aitken_fallback,anderson_step_guard,True,0.0,3.1346311143362514e-05,1.1933018003989462e-06,1.584652938579322e-09,1.5952213800564986e-11,6.927387948742722e-10,1.584652938579322e-09,1.6876593289265873e-14,4.0,True,0.053579900006297976,0.013960200012661517,0.06924559996696189,0.001705499948002398
coupling,246,standard,7,0,0.0004683202081173026,1.8676430509146447e-10,3,,,0.02661719999741763,0.01022009999724105,0.002219800022430718,0.013487800024449825,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,2.9943307857255196e-05,1.1240275703243694e-06,1.5846522462244627e-09,1.6234999304961574e-11,6.927383826660922e-10,1.5846522462244627e-09,1.6630980103008597e-14,4.0,True,0.05365059996256605,0.01398650003829971,0.06855109997559339,0.0009139999747276306
coupling,246,standard,8,0,0.00038929073596493866,3.35472300569162e-10,3,,,0.027234200038947165,0.009707200049888343,0.0018992000259459019,0.012794899987056851,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,2.368559371066338e-05,2.848153650384672e-07,1.5846422044169392e-09,1.568639266788687e-11,6.927252045233862e-10,1.5846422044169392e-09,1.6545760156563668e-14,4.0,True,0.052630399994086474,0.013888899993617088,0.06755989999510348,0.0010406000073999166
coupling,246,standard,9,0,0.00033257244274292815,2.646287498962006e-10,3,,,0.026080000039655715,0.00965999998152256,0.0021071999799460173,0.014021200011484325,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,7.799274389197643e-06,1.811051733710396e-07,1.5846399500275695e-09,1.5520315756394537e-11,6.927167724697081e-10,1.5846399500275695e-09,1.6699236480397314e-14,4.0,True,0.05289609997998923,0.013828800001647323,0.06705599999986589,0.00033110001822933555
ice_picard,247,standard,1,1,0.0016287789085756613,1.94151337536571e-09,3,0.5,ilu,0.02789870003471151,0.010490799963008612,0.0019116000039502978,0.01489759999094531,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,1,2,0.001028853879889617,1.747929194605167e-09,3,0.5,ilu,0.029375400044955313,0.0017396000330336392,0.0019644999993033707,0.014523999998345971,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,1,3,0.0007993376203349572,8.182819334923642e-10,3,0.5,ilu,0.026652000029571354,0.010088399983942509,0.0018684000242501497,0.013808100018650293,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,2,1,0.0010554172806291379,1.2880399147099927e-09,3,0.5,ilu,0.026476800034288317,0.007842799997888505,0.0019594000186771154,0.014151400013361126,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,2,2,0.0007776876945344499,9.391569608665095e-10,3,0.5,ilu,0.026507699978537858,0.0013827999937348068,0.0021150000393390656,0.013987200043629855,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,3,1,0.0006499058024584095,5.876615072563444e-10,3,0.5,ilu,0.025952399999368936,0.0068218999658711255,0.001880600000731647,0.01399220002349466,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,4,1,0.0006346369370411688,5.50114296883406e-10,3,0.5,ilu,0.024020100012421608,0.006552000006195158,0.0011705000069923699,0.012926499999593943,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,5,1,0.00047435472779143017,2.904529465566056e-10,3,0.5,ilu,0.020831000001635402,0.009783499990589917,0.0021828999742865562,0.014014000014867634,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,6,1,0.00042516017621923734,3.351571629468922e-10,3,0.5,ilu,0.027140900027006865,0.009326400002464652,0.0019051000126637518,0.014057299995329231,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,7,1,0.00041867006813907137,3.2663964213855085e-10,3,0.5,ilu,0.026433999999426305,0.009832600015215576,0.0021373999770730734,0.013965799997095019,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,8,1,0.0003449607075569614,1.9428511824088605e-10,3,0.5,ilu,0.026060300006065518,0.0096439000335522,0.002217800007201731,0.014635899977292866,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,9,1,0.0002869296068578407,1.796268273244233e-10,3,0.5,ilu,0.02654130000155419,0.009791299991775304,0.0022825999767519534,0.015803799964487553,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,10,1,0.00019890731972030263,1.1056876160642213e-10,3,0.5,ilu,0.020140000036917627,0.007664799981284887,0.001374299987219274,0.008312500023748726,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,247,standard,11,1,0.00018499429510313535,9.435107919636586e-11,3,0.5,ilu,0.01981790002901107,0.010360599961131811,0.002147099992725998,0.014215099974535406,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,247,standard,1,0,0.0007993376203349572,1.94151337536571e-09,9,,,0.08392610010923818,0.02231879997998476,0.005744500027503818,0.043229700007941574,2,1,1,pattern_changed,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.00210725859509961,0.00022602460624653693,1.5480298114217302e-09,1.4114084858227875e-11,6.996747978731439e-10,1.5480298114217302e-09,1.5835344447528088e-14,4.0,True,0.15737029997399077,0.01414619997376576,0.1722480999887921,0.0007316000410355628
coupling,247,standard,2,0,0.0007776876945344499,1.2880399147099927e-09,6,,,0.052984500012826174,0.009225599991623312,0.004074400058016181,0.02813860005699098,1,1,0,reuse,0,0.9831914980296538,anderson,,False,1.0,0.0008067160266949325,0.00011198406145602555,1.5481213263512597e-09,1.4213724214090883e-11,6.996596537834226e-10,1.5481213263512597e-09,1.6846007148693596e-14,4.0,True,0.09606270003132522,0.013746600016020238,0.11072289996081963,0.0009135999134741724
coupling,247,standard,3,0,0.0006499058024584095,5.876615072563444e-10,3,,,0.025952399999368936,0.0068218999658711255,0.001880600000731647,0.01399220002349466,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,0.0001316952728313295,5.978781096433984e-06,1.5480035060528308e-09,1.4291104565214305e-11,6.997200380162251e-10,1.5480035060528308e-09,1.599599752966435e-14,4.0,True,0.04978900001151487,0.007962999981828034,0.05837980000069365,0.0006278000073507428
coupling,247,standard,4,0,0.0006346369370411688,5.50114296883406e-10,3,,,0.024020100012421608,0.006552000006195158,0.0011705000069923699,0.012926499999593943,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,0.00011906158973770134,5.060945469247003e-06,1.5479813860927713e-09,1.4331829111868794e-11,6.997276454426424e-10,1.5479813860927713e-09,1.7182657209084415e-14,4.0,True,0.04531949997181073,0.013895700045395643,0.06039759999839589,0.0011823999811895192
coupling,247,standard,5,0,0.00047435472779143017,2.904529465566056e-10,3,,,0.020831000001635402,0.009783499990589917,0.0021828999742865562,0.014014000014867634,1,0,0,new_picard_round,0,0.9251506490777217,anderson,,False,3.0,0.00012754021331008662,8.372323932059254e-07,1.547762930320199e-09,1.4098067218627659e-11,6.997897517786306e-10,1.547762930320199e-09,1.7027817080393493e-14,4.0,True,0.047881799982860684,0.013775100000202656,0.06294600002001971,0.0012891000369563699
coupling,247,standard,6,0,0.00042516017621923734,3.351571629468922e-10,3,,,0.027140900027006865,0.009326400002464652,0.0019051000126637518,0.014057299995329231,1,0,0,new_picard_round,0,0.1932401562328563,aitken_fallback,anderson_step_guard,True,0.0,5.705502482192688e-05,3.042458811825268e-06,1.5478307000899477e-09,1.482056088830854e-11,6.997686208467336e-10,1.5478307000899477e-09,1.7135239235791325e-14,4.0,True,0.05347149999579415,0.013803499983623624,0.06926299998303875,0.001988000003620982
coupling,247,standard,7,0,0.00041867006813907137,3.2663964213855085e-10,3,,,0.026433999999426305,0.009832600015215576,0.0021373999770730734,0.013965799997095019,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,5.2126739176245e-05,2.7116101220632735e-06,1.54782031144032e-09,1.5112248745296665e-11,6.997729089714349e-10,1.54782031144032e-09,1.7773715464826137e-14,4.0,True,0.05352110002422705,0.01285890000872314,0.06718449998879805,0.0008044999558478594
coupling,247,standard,8,0,0.0003449607075569614,1.9428511824088605e-10,3,,,0.026060300006065518,0.0096439000335522,0.002217800007201731,0.014635899977292866,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,4.468881684994389e-05,3.6381300477089307e-07,1.5477203877077105e-09,1.4839940653092628e-11,6.998123213734427e-10,1.5477203877077105e-09,1.7170414034145007e-14,4.0,True,0.053603399952407926,0.01416399999288842,0.0687039999756962,0.000936600030399859
coupling,247,standard,9,0,0.0002869296068578407,1.796268273244233e-10,3,,,0.02654130000155419,0.009791299991775304,0.0022825999767519534,0.015803799964487553,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,1.4005312802386619e-05,3.0696406649427466e-07,1.547686780388841e-09,1.3737861736089248e-11,6.998256167868438e-10,1.547686780388841e-09,1.5829074823921727e-14,4.0,True,0.055531100020743906,0.01443370000924915,0.07125130004715174,0.0012865000171586871
coupling,247,standard,10,0,0.00019890731972030263,1.1056876160642213e-10,3,,,0.020140000036917627,0.007664799981284887,0.001374299987219274,0.008312500023748726,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,1.760696253273962e-05,2.0135282818399978e-07,1.5476299561566114e-09,1.5071396226739115e-11,6.998555854153226e-10,1.5476299561566114e-09,1.761924721764838e-14,4.0,True,0.038448500039521605,0.009016499971039593,0.047864200023468584,0.0003992000129073858
coupling,247,standard,11,0,0.00018499429510313535,9.435107919636586e-11,3,,,0.01981790002901107,0.010360599961131811,0.002147099992725998,0.014215099974535406,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,3.291950716229425e-06,1.2636901662110199e-07,1.547625275042976e-09,1.4465705153859282e-11,6.998603829177995e-10,1.547625275042976e-09,1.6671769120501902e-14,4.0,True,0.04738890001317486,0.01409740000963211,0.06182740000076592,0.0003410999779589474
ice_picard,248,standard,1,1,0.0014018099484569486,2.567436603421121e-09,3,0.5,ilu,0.02608239999972284,0.010445900028571486,0.0019338999991305172,0.01406630000565201,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,1,2,0.0009115810069431355,1.907191810776612e-09,3,0.5,ilu,0.04069370002252981,0.001539599965326488,0.0019996000337414443,0.014578800008166581,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,2,1,0.0009974123480577597,1.7185736040433344e-09,3,0.5,ilu,0.026112899999134243,0.008491899992804974,0.0016250000335276127,0.01225730002624914,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,3,1,0.0007447372871349472,1.0882886372667906e-09,3,0.5,ilu,0.026850699970964342,0.009587200009264052,0.002076899982057512,0.012071900011505932,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,4,1,0.0007148857601681977,1.0157450429318287e-09,3,0.5,ilu,0.026952099986374378,0.009660999989137053,0.0019331999938003719,0.013750899990554899,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,5,1,0.0007491238708738346,1.085988394800132e-09,3,0.5,ilu,0.026084400014951825,0.009453199978452176,0.0019385999767109752,0.01083939999807626,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,6,1,0.0007319309228256842,1.0444617112082175e-09,3,0.5,ilu,0.02209240000229329,0.0062809999799355865,0.002625600027386099,0.014259299961850047,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,7,1,0.0004892963618944675,2.3984205195157575e-10,3,0.5,ilu,0.026219599996693432,0.009529399976599962,0.002160399977583438,0.014929199998732656,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,8,1,0.00040880986991040504,2.0087417404840854e-10,3,0.5,ilu,0.028177800006233156,0.010354099969845265,0.0021807000157423317,0.014875999942887574,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,9,1,0.0003147698527837732,1.622451567006435e-10,3,0.5,ilu,0.02738170005613938,0.009515600046142936,0.0022350999643094838,0.014277399983257055,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,10,1,0.0002666880458388047,1.3631277434052198e-10,3,0.5,ilu,0.02304339996771887,0.006825599994044751,0.002029600029345602,0.013226700015366077,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,248,standard,11,1,0.00021274828729379974,7.885615212249347e-11,3,0.5,ilu,0.02087860001483932,0.011507400020491332,0.002089399960823357,0.01631979999365285,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,248,standard,1,0,0.0009115810069431355,2.567436603421121e-09,6,,,0.06677610002225265,0.011985499993897974,0.003933500032871962,0.028645100013818592,1,1,0,reuse,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.0022590744019677436,0.0002810386745335205,1.5031387284534613e-09,1.3559345153423052e-11,7.01393981290954e-10,1.5031387284534613e-09,1.782735383006316e-14,4.0,True,0.11292450001928955,0.014598899986594915,0.12806499999715015,0.0005415999912656844
coupling,248,standard,2,0,0.0009974123480577597,1.7185736040433344e-09,3,,,0.026112899999134243,0.008491899992804974,0.0016250000335276127,0.01225730002624914,1,0,0,new_picard_round,0,0.8725666900871739,anderson,,False,1.0,0.0006966696625577705,0.00013411442659366877,1.5037616574317764e-09,1.3939830663508565e-11,7.011361969036942e-10,1.5037616574317764e-09,1.7017945383426156e-14,4.0,True,0.049504199996590614,0.016206700005568564,0.0667255999869667,0.001014699984807521
coupling,248,standard,3,0,0.0007447372871349472,1.0882886372667906e-09,3,,,0.026850699970964342,0.009587200009264052,0.002076899982057512,0.012071900011505932,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,0.00033524781412028453,2.8451734290026535e-05,1.5029804917024304e-09,1.293138907301367e-11,7.015473813776324e-10,1.5029804917024304e-09,1.707984468531763e-14,4.0,True,0.051578500017058104,0.013871799979824573,0.06646900001214817,0.0010187000152654946
coupling,248,standard,4,0,0.0007148857601681977,1.0157450429318287e-09,3,,,0.026952099986374378,0.009660999989137053,0.0019331999938003719,0.013750899990554899,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,0.000303314722817686,2.462059563080402e-05,1.5029025705236969e-09,1.3689841813786139e-11,7.015848661041891e-10,1.5029025705236969e-09,1.7403119732592164e-14,4.0,True,0.05335589998867363,0.013971000036690384,0.06858319998718798,0.00125629996182397
coupling,248,standard,5,0,0.0007491238708738346,1.085988394800132e-09,3,,,0.026084400014951825,0.009453199978452176,0.0019385999767109752,0.01083939999807626,1,0,0,new_picard_round,0,0.1,aitken_fallback,anderson_step_guard,True,0.0,0.00032834722230288773,2.6358902842501275e-05,1.5029653853127694e-09,1.3056696781068044e-11,7.015556345329326e-10,1.5029653853127694e-09,1.643134766169771e-14,4.0,True,0.049401699972804636,0.008007000025827438,0.059344900015275925,0.001936200016643852
coupling,248,standard,6,0,0.0007319309228256842,1.0444617112082175e-09,3,,,0.02209240000229329,0.0062809999799355865,0.002625600027386099,0.014259299961850047,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,0.0003110239338087032,2.471500432137253e-05,1.5029235533150786e-09,1.321670756965547e-11,7.01575277056447e-10,1.5029235533150786e-09,1.677214363580366e-14,4.0,True,0.04634729999816045,0.014068100019358099,0.06132510001771152,0.00090970000019297
coupling,248,standard,7,0,0.0004892963618944675,2.3984205195157575e-10,3,,,0.026219599996693432,0.009529399976599962,0.002160399977583438,0.014929199998732656,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,0.00029468315924302595,1.9027364007201607e-06,1.5022147493136558e-09,1.323070664146699e-11,7.019078257044057e-10,1.5022147493136558e-09,1.6451452236444392e-14,4.0,True,0.05390399997122586,0.01508549996651709,0.06991409999318421,0.0009246000554412603
coupling,248,standard,8,0,0.00040880986991040504,2.0087417404840854e-10,3,,,0.028177800006233156,0.010354099969845265,0.0021807000157423317,0.014875999942887574,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,5.132735204991491e-05,7.647845254406448e-07,1.5021305095370054e-09,1.3378404835305652e-11,7.019536459079735e-10,1.5021305095370054e-09,1.7134910868122864e-14,4.0,True,0.056750799994915724,0.014705799985677004,0.0727397000300698,0.0012831000494770706
coupling,248,standard,9,0,0.0003147698527837732,1.622451567006435e-10,3,,,0.02738170005613938,0.009515600046142936,0.0022350999643094838,0.014277399983257055,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,2.2966106569358386e-05,3.8062049163070413e-07,1.5020778554676893e-09,1.3632820411890035e-11,7.019941688107911e-10,1.5020778554676893e-09,1.8111553338636292e-14,4.0,True,0.054498299956321716,0.013946399965789169,0.06964420003350824,0.0011995001113973558
coupling,248,standard,10,0,0.0002666880458388047,1.3631277434052198e-10,3,,,0.02304339996771887,0.006825599994044751,0.002029600029345602,0.013226700015366077,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,1.038413686226936e-05,2.114875128197459e-07,1.5020545229481096e-09,1.2801636428825698e-11,7.020129144973219e-10,1.5020545229481096e-09,1.595562431995816e-14,4.0,True,0.04578789998777211,0.011844400025438517,0.05847290001111105,0.0008405999979004264
coupling,248,standard,11,0,0.00021274828729379974,7.885615212249347e-11,3,,,0.02087860001483932,0.011507400020491332,0.002089399960823357,0.01631979999365285,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,8.280601272678126e-06,1.2245235631755062e-07,1.5020387747950728e-09,1.3420295385000401e-11,7.020277603044698e-10,1.5020387747950728e-09,1.6624168457696738e-14,4.0,True,0.051615500007756054,0.01522649999242276,0.06716119998600334,0.00031919998582452536
